id,label,node_type,zbetween_central,zdeg_central,zpagerank
75,"Salpeter, Edwin E.",Author,0.0,0.00156739811912,0.000776825982925
76,"Bruzual, G.",Author,0.0,0.00156739811912,0.000788744315691
77,"Charlot, S.",Author,0.0,0.00156739811912,0.000788744315691
78,"Arkani-Hamed, Nima",Author,0.00148947932199,0.00313479623824,0.00135633825358
79,"Dimopoulos, Savas",Author,0.00148947932199,0.00313479623824,0.00135633825358
80,"Dvali, Gia",Author,0.00148947932199,0.00313479623824,0.00135633825358
81,"Chandrasekhar, S.",Author,0.0,0.00156739811912,0.000824688581416
82,"Kennicutt, Robert C., Jr.",Author,0.0116697677602,0.00313479623824,0.00134440544281
83,"Barnes, C.",Author,0.0,0.00156739811912,0.000837718757171
84,"Greason, M. R.",Author,0.0,0.00156739811912,0.000837718757171
85,"Dickey, J. M.",Author,0.0,0.00156739811912,0.000802321243918
86,"Lockman, F. J.",Author,0.0,0.00156739811912,0.000802321243918
87,"Antoniadis, Ignatios",Author,0.0,0.00156739811912,0.000795793748632
88,"Davis, K. B.",Author,0.0,0.00156739811912,0.000844679231648
89,"Mewes, M. -O.",Author,0.0,0.00156739811912,0.000844679231648
90,"Andrews, M. R.",Author,0.0,0.00156739811912,0.000844679231648
91,"van Druten, N. J.",Author,0.0,0.00156739811912,0.000844679231648
92,"Durfee, D. S.",Author,0.0,0.00156739811912,0.000844679231648
93,"Kurn, D. M.",Author,0.0,0.00156739811912,0.000844679231648
94,"Ketterle, W.",Author,0.0,0.00156739811912,0.000844679231648
95,"Kurucz, R. L.",Author,0.0,0.00156739811912,0.000837718757171
96,"Dalfovo, Franco",Author,0.0,0.00156739811912,0.000824688581416
97,"Giorgini, Stefano",Author,0.0,0.00156739811912,0.000824688581416
98,"Pitaevskii, Lev P.",Author,0.0,0.00156739811912,0.000824688581416
99,"Stringari, Sandro",Author,0.0,0.00156739811912,0.000824688581416
100,"Press, William H.",Author,0.0,0.00156739811912,0.000776825982925
101,"Schechter, Paul",Author,0.0,0.00156739811912,0.000776825982925
102,"Haber, H. E.",Author,0.0,0.00156739811912,0.000868339430644
103,"Kane, G. L.",Author,0.0,0.00156739811912,0.000868339430644
104,"Mohapatra, Rabindra N.",Author,0.0204770598859,0.00313479623824,0.0014052237366
105,"Senjanovic, Goran",Author,0.0,0.00156739811912,0.000844679231648
106,"Bekenstein, Jacob D.",Author,0.0,0.00156739811912,0.000795286288986
107,"Weinberg, Steven",Author,0.00224898254455,0.00313479623824,0.00160338625712
108,"Brans, C.",Author,0.0,0.00156739811912,0.000965545993413
109,"Dicke, R. H.",Author,0.0,0.00156739811912,0.000965545993413
110,"Chabrier, Gilles",Author,0.0,0.00156739811912,0.00089704322387
111,"Arnaud, K. A.",Author,0.0,0.00156739811912,0.00156494522692
112,"Strolger, Louis-Gregory",Author,0.0,0.00156739811912,0.000776825982925
113,"Casertano, Stefano",Author,0.0,0.00156739811912,0.000776825982925
114,"Ferguson, Henry C.",Author,0.00842819573896,0.00313479623824,0.00133082851458
115,"Mobasher, Bahram",Author,0.0,0.00156739811912,0.000776825982925
116,"Li, Weidong",Author,0.0,0.00156739811912,0.000776825982925
117,"Chornock, Ryan",Author,0.0,0.00156739811912,0.000776825982925
118,"Leibundgut, Bruno",Author,0.0,0.00156739811912,0.000776825982925
119,"Dickinson, Mark",Author,0.0,0.00156739811912,0.000776825982925
120,"Livio, Mario",Author,0.0,0.00156739811912,0.000776825982925
121,"Giavalisco, Mauro",Author,0.00842819573896,0.00313479623824,0.00133082851458
122,"Steidel, Charles C.",Author,0.00842819573896,0.00313479623824,0.00133082851458
123,"Benítez, Txitxo",Author,0.0,0.00156739811912,0.000776825982925
124,"Tsvetanov, Zlatan",Author,0.0,0.00156739811912,0.000776825982925
125,"Draine, B. T.",Author,0.0,0.00156739811912,0.000776825982925
126,"Lee, H. M.",Author,0.0,0.00156739811912,0.000776825982925
127,"Witten, Edward",Author,0.00224898254455,0.00313479623824,0.00155735869766
128,"Olive, K. A.",Author,0.0,0.00156739811912,0.00101025356333
129,Particle Data Group,Author,4.9211871872e-05,0.00313479623824,0.00172086971891
130,"Copeland, Edmund J.",Author,0.0,0.00156739811912,0.000989521962753
131,"Sami, M.",Author,0.0,0.00156739811912,0.000989521962753
132,"Tsujikawa, Shinji",Author,0.0,0.00156739811912,0.000989521962753
133,"Springel, Volker",Author,0.00238570704312,0.00313479623824,0.00134156787624
134,"Johnson, Harold L.",Author,0.0,0.00156739811912,0.000802321243918
135,"Asplund, Martin",Author,0.0,0.00156739811912,0.000802321243918
136,"Sauval, A. Jacques",Author,0.0,0.00156739811912,0.000802321243918
137,"Scott, Pat",Author,0.0,0.00156739811912,0.000802321243918
138,"Ferrarese, Laura",Author,0.0,0.00156739811912,0.000776825982925
139,"Merritt, David",Author,0.0,0.00156739811912,0.000776825982925
140,"Bardeen, J. M.",Author,0.0,0.00156739811912,0.000776825982925
141,"Bond, J. R.",Author,0.0,0.00156739811912,0.000776825982925
142,"Kaiser, N.",Author,0.00842819573896,0.00313479623824,0.00133082851458
143,"Szalay, A. S.",Author,0.0,0.00156739811912,0.000776825982925
144,"Peebles, P. J.",Author,0.0,0.00156739811912,0.000824688581416
145,"Ratra, Bharat",Author,0.00485393096231,0.00313479623824,0.00138523308636
146,"Kroupa, Pavel",Author,0.0,0.00156739811912,0.000788744315691
147,"Jungman, G.",Author,0.0,0.00156739811912,0.000868339430644
148,"Kamionkowski, M.",Author,0.0,0.00156739811912,0.000868339430644
149,"Griest, K.",Author,0.0,0.00156739811912,0.000868339430644
150,"Woosley, S. E.",Author,0.0436755362864,0.00313479623824,0.00137980295606
151,"Weaver, Thomas A.",Author,0.0,0.00156739811912,0.000837718757171
152,"Balbus, Steven A.",Author,0.0187587453597,0.00313479623824,0.0013667727803
153,"Hawley, John F.",Author,0.0187587453597,0.00313479623824,0.0013667727803
154,"Peebles, P. J. E.",Author,0.0,0.00156739811912,0.000795286288986
155,"Antonucci, R.",Author,0.0,0.00156739811912,0.000802321243918
156,"Jenkins, Adrian",Author,0.0,0.00156739811912,0.000787565344591
157,"Yoshida, Naoki",Author,0.0,0.00156739811912,0.000787565344591
158,"Gao, Liang",Author,0.0,0.00156739811912,0.000787565344591
159,"Navarro, Julio",Author,0.0,0.00156739811912,0.000787565344591
160,"Thacker, Robert",Author,0.0,0.00156739811912,0.000787565344591
161,"Croton, Darren",Author,0.0,0.00156739811912,0.000787565344591
162,"Helly, John",Author,0.0,0.00156739811912,0.000787565344591
163,"Peacock, John A.",Author,0.0,0.00156739811912,0.000787565344591
164,"Cole, Shaun",Author,0.0,0.00156739811912,0.000787565344591
165,"Thomas, Peter",Author,0.0,0.00156739811912,0.000787565344591
166,"Couchman, Hugh",Author,0.0,0.00156739811912,0.000787565344591
167,"Evrard, August",Author,0.0,0.00156739811912,0.000787565344591
168,"Colberg, Jörg",Author,0.0,0.00156739811912,0.000787565344591
169,"Pearce, Frazer",Author,0.0,0.00156739811912,0.000787565344591
170,"Martin, A. D.",Author,0.0,0.00156739811912,0.000945357939611
171,"Stirling, W. J.",Author,0.0,0.00156739811912,0.000945357939611
172,"Thorne, R. S.",Author,0.0,0.00156739811912,0.000945357939611
173,"Watt, G.",Author,0.0,0.00156739811912,0.000945357939611
174,"Magorrian, John",Author,0.00546450128399,0.00313479623824,0.00131909798033
175,"Tremaine, Scott",Author,0.00546450128399,0.00313479623824,0.00131909798033
176,"Richstone, Douglas",Author,0.0205294248423,0.00470219435737,0.00188667744021
177,"Bender, Ralf",Author,0.00546450128399,0.00313479623824,0.00131909798033
178,"Bower, Gary",Author,0.00546450128399,0.00313479623824,0.00131909798033
