id,label,node_type,zbetween_central,zdeg_central,zpagerank
369,"Scalo, John",Author,0.0,0.00149700598802,0.000839820518311
370,"Crisp, David",Author,0.0,0.00149700598802,0.000839820518311
371,"Butler, Rebecca A. H.",Author,0.0,0.00149700598802,0.000839820518311
372,"Tinetti, Giovanna",Author,0.0,0.00149700598802,0.000839820518311
373,"Baglin, A.",Author,0.00520697734965,0.00299401197605,0.00128541010351
374,"Auvergne, M.",Author,0.00520697734965,0.00299401197605,0.00128541010351
375,"Barge, P.",Author,0.0,0.00149700598802,0.000769672158833
376,"Deleuil, M.",Author,0.0,0.00149700598802,0.000769672158833
377,"Catala, C.",Author,0.0,0.00149700598802,0.000769672158833
378,"Michel, E.",Author,0.0,0.00149700598802,0.000769672158833
379,"Weiss, W.",Author,0.00520697734965,0.00299401197605,0.00128541010351
380,COROT Team,Author,0.0,0.00149700598802,0.000769672158833
381,"Clausen, J. V.",Author,0.0,0.00149700598802,0.000739953191312
382,"Helt, B. E.",Author,0.0,0.00149700598802,0.000739953191312
383,"Olsen, E. H.",Author,0.0,0.00149700598802,0.000739953191312
384,"Pritchard, J. D.",Author,0.0,0.00149700598802,0.000739953191312
385,"Kreidberg, Laura",Author,0.0,0.00149700598802,0.000733318950212
386,"Désert, Jean-Michel",Author,0.0,0.00149700598802,0.000733318950212
387,"Benneke, Björn",Author,0.0,0.00149700598802,0.000733318950212
388,"Stevenson, Kevin B.",Author,0.0,0.00149700598802,0.000733318950212
389,"Berta-Thompson, Zachory",Author,0.0,0.00149700598802,0.000733318950212
390,"Seifahrt, Andreas",Author,0.0,0.00149700598802,0.000733318950212
391,"Halbwachs, J. L.",Author,0.0,0.00149700598802,0.000739953191312
392,"Arenou, F.",Author,0.0,0.00149700598802,0.000739953191312
393,"Chiang, E.",Author,0.0,0.00149700598802,0.00103675203562
394,"Youdin, A. N.",Author,0.0,0.00149700598802,0.00103675203562
395,"Merritt, David",Author,0.0,0.00149700598802,0.00115125610445
396,"Milosavljević, Milos",Author,0.0,0.00149700598802,0.00115125610445
397,"Sing, D. K.",Author,0.0,0.00149700598802,0.000743558130653
398,"Aigrain, S.",Author,0.0,0.00149700598802,0.000743558130653
399,"Charbonneau, D.",Author,0.000877459107101,0.00299401197605,0.0013157418634
400,"Désert, J. -M.",Author,0.0,0.00149700598802,0.000743558130653
401,"Gibson, N.",Author,0.0,0.00149700598802,0.000743558130653
402,"Gilliland, R.",Author,0.0,0.00149700598802,0.000743558130653
403,"Hayek, W.",Author,0.0,0.00149700598802,0.000743558130653
404,"Henry, G.",Author,0.0,0.00149700598802,0.000743558130653
405,"Knutson, H.",Author,0.0,0.00149700598802,0.000743558130653
406,"Lecavelier Des Etangs, A.",Author,0.0,0.00149700598802,0.000743558130653
407,"Bakos, G. Á.",Author,0.0,0.00149700598802,0.000735110503396
408,"Latham, D. W.",Author,0.0156351547248,0.00299401197605,0.00125084844807
409,"Fischer, D. A.",Author,0.0,0.00149700598802,0.000735110503396
410,"Stefanik, R. P.",Author,0.0,0.00149700598802,0.000735110503396
411,"Sato, B.",Author,0.0,0.00149700598802,0.000735110503396
412,"Johnson, J. A.",Author,0.0,0.00149700598802,0.000735110503396
413,"Pál, A.",Author,0.0,0.00149700598802,0.000735110503396
414,"Marcy, G. W.",Author,0.0,0.00149700598802,0.000735110503396
415,"Esquerdo, G. A.",Author,0.0,0.00149700598802,0.000735110503396
416,"Lázár, J.",Author,0.0,0.00149700598802,0.000735110503396
417,"Papp, I.",Author,0.0,0.00149700598802,0.000735110503396
418,"Sári, P.",Author,0.0,0.00149700598802,0.000735110503396
419,"Sipőcz, B.",Author,0.0,0.00149700598802,0.000735110503396
420,"Eyles, C. J.",Author,0.0,0.00149700598802,0.000845911920922
421,"Harrison, R. A.",Author,0.0,0.00149700598802,0.000845911920922
422,"Davis, C. J.",Author,0.0,0.00149700598802,0.000845911920922
423,"Waltham, N. R.",Author,0.0,0.00149700598802,0.000845911920922
424,"Shaughnessy, B. M.",Author,0.0,0.00149700598802,0.000845911920922
425,"Mapson-Menard, H. C. A.",Author,0.0,0.00149700598802,0.000845911920922
426,"Bewsher, D.",Author,0.0,0.00149700598802,0.000845911920922
427,"Crothers, S. R.",Author,0.0,0.00149700598802,0.000845911920922
428,"Davies, J. A.",Author,0.0,0.00149700598802,0.000845911920922
429,"Simnett, G. M.",Author,0.0,0.00149700598802,0.000845911920922
430,"Howard, R. A.",Author,0.0,0.00149700598802,0.000845911920922
431,"Moses, J. D.",Author,0.0,0.00149700598802,0.000845911920922
432,"Newmark, J. S.",Author,0.0,0.00149700598802,0.000845911920922
433,"Socker, D. G.",Author,0.0,0.00149700598802,0.000845911920922
434,"Halain, J. -P.",Author,0.0,0.00149700598802,0.000845911920922
435,"Defise, J. -M.",Author,0.0,0.00149700598802,0.000845911920922
436,"Mazy, E.",Author,0.0,0.00149700598802,0.000845911920922
437,"Rochus, P.",Author,0.0,0.00149700598802,0.000845911920922
438,"Bloom, Joshua S.",Author,0.0,0.00149700598802,0.000735110503396
439,"Kasen, Daniel",Author,0.0,0.00149700598802,0.000735110503396
440,"Shen, Ken J.",Author,0.0,0.00149700598802,0.000735110503396
441,"Nugent, Peter E.",Author,0.0,0.00149700598802,0.000735110503396
442,"Butler, Nathaniel R.",Author,0.0,0.00149700598802,0.000735110503396
443,"Graham, Melissa L.",Author,0.0,0.00149700598802,0.000735110503396
444,"Howell, D. Andrew",Author,0.0,0.00149700598802,0.000735110503396
445,"Kolb, Ulrich",Author,0.0,0.00149700598802,0.000735110503396
446,"Holmes, Stefan",Author,0.0,0.00149700598802,0.000735110503396
447,"Haswell, Carole A.",Author,0.0,0.00149700598802,0.000735110503396
448,"Burwitz, Vadim",Author,0.0,0.00149700598802,0.000735110503396
449,"Rodriguez, Juan",Author,0.0,0.00149700598802,0.000735110503396
450,"Sullivan, Mark",Author,0.0,0.00149700598802,0.000735110503396
451,"Pritchard, Jonathan R.",Author,0.0,0.00149700598802,0.00115125610445
452,"Loeb, Abraham",Author,0.0,0.00149700598802,0.00115125610445
453,"Foo, Gregory",Author,0.0,0.00149700598802,0.00103675203562
454,"Palacios, David M.",Author,0.0,0.00149700598802,0.00103675203562
455,"Swartzlander, Grover A., Jr.",Author,0.0,0.00149700598802,0.00103675203562
456,"Confino, B.",Author,0.0,0.00149700598802,0.000739953191312
457,"D'Angelo, G.",Author,0.0,0.00149700598802,0.000739953191312
458,"Henning, T.",Author,0.00787779762813,0.00299401197605,0.00139479833819
459,"Kley, W.",Author,0.0,0.00149700598802,0.000739953191312
460,"Grillmair, Carl J.",Author,0.0,0.00149700598802,0.000733318950212
461,"Armus, Lee",Author,0.0,0.00149700598802,0.000733318950212
462,"Stauffer, John",Author,0.0,0.00149700598802,0.000733318950212
463,"van Cleve, Jeffrey",Author,0.0,0.00149700598802,0.000733318950212
464,"von Braun, Kaspar",Author,0.0,0.00149700598802,0.000733318950212
465,"Levine, Deborah",Author,0.0,0.00149700598802,0.000733318950212
466,"Bento, J. P.",Author,0.0,0.00149700598802,0.000739953191312
467,"Almeida, P. C.",Author,0.0,0.00149700598802,0.000739953191312
468,"Ecuvillon, A.",Author,0.0,0.00149700598802,0.000739953191312
469,"Vogt, Steven S.",Author,0.0,0.00149700598802,0.000735110503396
470,"Fischer, Debra",Author,0.0,0.00149700598802,0.000735110503396
471,"Rhee, Joseph H.",Author,0.0,0.00149700598802,0.000735110503396
472,"McElwain, Michael",Author,0.0,0.00149700598802,0.000735110503396
473,"Madhusudhan, Nikku",Author,0.0,0.00149700598802,0.000733318950212
474,"Nymeyer, Sarah",Author,0.0,0.00149700598802,0.000733318950212
475,"Campo, Christopher J.",Author,0.0,0.00149700598802,0.000733318950212
476,"Wheatley, Peter J.",Author,0.0,0.00149700598802,0.000733318950212
477,"Blecic, Jasmina",Author,0.0,0.00149700598802,0.000733318950212
478,"Hardy, Ryan A.",Author,0.0,0.00149700598802,0.000733318950212
479,"Lust, Nate B.",Author,0.0,0.00149700598802,0.000733318950212
480,"Anderson, David R.",Author,0.0,0.00149700598802,0.000733318950212
481,"Collier-Cameron, Andrew",Author,0.0,0.00149700598802,0.000733318950212
482,"Britt, Christopher B. T.",Author,0.0,0.00149700598802,0.000733318950212
483,"Bowman, William C.",Author,0.00432767419404,0.00299401197605,0.00124421420697
484,"Hebb, Leslie",Author,0.0,0.00149700598802,0.000733318950212
485,"Hellier, Coel",Author,0.0,0.00149700598802,0.000733318950212
486,"Maxted, Pierre F. L.",Author,0.0,0.00149700598802,0.000733318950212
487,"Pollacco, Don",Author,0.0,0.00149700598802,0.000733318950212
488,"West, Richard G.",Author,0.0,0.00149700598802,0.000733318950212
489,"Hansen, Brad M.",Author,0.0,0.00149700598802,0.000713398601199
490,"Luszcz, Statia H.",Author,0.0,0.00149700598802,0.000713398601199
491,"Menou, Kristen",Author,0.0,0.00149700598802,0.000713398601199
492,"Cho, James Y. -K.",Author,0.0,0.00149700598802,0.000713398601199
493,"Carter, Joshua A.",Author,0.0,0.00149700598802,0.000735110503396
494,"Kraus, Adam L.",Author,0.0,0.00149700598802,0.000735110503396
495,"Ireland, Michael J.",Author,0.0,0.00149700598802,0.000735110503396
496,"Martinache, Frantz",Author,0.0,0.00149700598802,0.000735110503396
497,"Lindegren, L.",Author,0.0,0.00149700598802,0.000850237118101
498,"Babusiaux, C.",Author,0.0,0.00149700598802,0.000850237118101
499,"Bailer-Jones, C.",Author,0.0,0.00149700598802,0.000850237118101
500,"Bastian, U.",Author,0.0,0.00149700598802,0.000850237118101
501,"Brown, A. G. A.",Author,0.0,0.00149700598802,0.000850237118101
502,"Cropper, M.",Author,0.0,0.00149700598802,0.000850237118101
503,"Høg, E.",Author,0.0,0.00149700598802,0.000850237118101
504,"Jordi, C.",Author,0.0,0.00149700598802,0.000850237118101
505,"Katz, D.",Author,0.0,0.00149700598802,0.000850237118101
506,"van Leeuwen, F.",Author,0.0,0.00149700598802,0.000850237118101
507,"Luri, X.",Author,0.0,0.00149700598802,0.000850237118101
508,"Mignard, F.",Author,0.0,0.00149700598802,0.000850237118101
509,"Prusti, T.",Author,0.0,0.00149700598802,0.000850237118101
510,"Pickard, Chris J.",Author,0.0,0.00149700598802,0.00115125610445
511,"Needs, R. J.",Author,0.0,0.00149700598802,0.00115125610445
512,"Lee, Jae Woo",Author,0.0,0.00149700598802,0.000782890757977
513,"Kim, Seung-Lee",Author,0.0,0.00149700598802,0.000782890757977
514,"Kim, Chun-Hwey",Author,0.0,0.00149700598802,0.000782890757977
515,"Koch, Robert H.",Author,0.0,0.00149700598802,0.000782890757977
516,"Lee, Chung-Uk",Author,0.0,0.00149700598802,0.000782890757977
517,"Kim, Ho-Il",Author,0.0,0.00149700598802,0.000782890757977
518,"Park, Jang-Ho",Author,0.0,0.00149700598802,0.000782890757977
519,"Brown, T. M.",Author,0.0,0.00149700598802,0.000796398979388
520,"Laughlin, G.",Author,0.0,0.00149700598802,0.000796398979388
521,"Shkolnik, E.",Author,0.0,0.00149700598802,0.000735110503396
522,"Walker, G. A. H.",Author,0.0,0.00149700598802,0.000735110503396
523,"Bohlender, D. A.",Author,0.0,0.00149700598802,0.000735110503396
524,"Gu, P. -G.",Author,0.0,0.00149700598802,0.000735110503396
525,"Kirkpatrick, J. Davy",Author,0.0,0.00149700598802,0.000735110503396
526,"Gelino, Christopher R.",Author,0.0,0.00149700598802,0.000735110503396
527,"Cushing, Michael C.",Author,0.0,0.00149700598802,0.000735110503396
528,"Mace, Gregory N.",Author,0.0,0.00149700598802,0.000735110503396
529,"Griffith, Roger L.",Author,0.0,0.00149700598802,0.000735110503396
530,"Skrutskie, Michael F.",Author,0.0,0.00149700598802,0.000735110503396
531,"Marsh, Kenneth A.",Author,0.0,0.00149700598802,0.000735110503396
532,"Wright, Edward L.",Author,0.0,0.00149700598802,0.000735110503396
533,"Eisenhardt, Peter R.",Author,0.0,0.00149700598802,0.000735110503396
534,"McLean, Ian S.",Author,0.0,0.00149700598802,0.000735110503396
535,"Mainzer, Amanda K.",Author,0.0,0.00149700598802,0.000735110503396
536,"Burgasser, Adam J.",Author,0.0,0.00149700598802,0.000735110503396
537,"Parker, Stephen",Author,0.0,0.00149700598802,0.000735110503396
538,"Salter, Graeme",Author,0.0,0.00149700598802,0.000735110503396
539,"Bakos, Gáspár A.",Author,0.0,0.00149700598802,0.000735110503396
540,"Esquerdo, Gilbert A.",Author,0.0,0.00149700598802,0.000735110503396
541,"Hergenrother, Carl",Author,0.0,0.00149700598802,0.000735110503396
542,"Everett, Mark E.",Author,0.0,0.00149700598802,0.000735110503396
543,"Pál, András",Author,0.0,0.00149700598802,0.000735110503396
544,"Beckwith, S. V. W.",Author,0.0,0.00149700598802,0.000879060393514
545,"Nakagawa, Y.",Author,0.0,0.00149700598802,0.000879060393514
546,"Laughlin, Gregory",Author,0.0183409364035,0.00299401197605,0.00125445338741
547,"Moses, E. I.",Author,0.0,0.00149700598802,0.000945148780567
548,"Boyd, R. N.",Author,0.0,0.00149700598802,0.000945148780567
549,"Remington, B. A.",Author,0.0,0.00149700598802,0.000945148780567
550,"Keane, C. J.",Author,0.0,0.00149700598802,0.000945148780567
551,"Al-Ayat, R.",Author,0.0,0.00149700598802,0.000945148780567
552,"Desidera, S.",Author,0.0,0.00149700598802,0.000739953191312
553,"Barbieri, M.",Author,0.0,0.00149700598802,0.000739953191312
554,"Fortney, J. J.",Author,0.0,0.00149700598802,0.000735110503396
555,"Marley, M. S.",Author,0.0,0.00149700598802,0.000735110503396
556,"Lodders, K.",Author,0.0,0.00149700598802,0.000735110503396
557,"Guyon, O.",Author,0.0136067639321,0.00299401197605,0.00125141131449
558,"Pluzhnik, E. A.",Author,0.0,0.00149700598802,0.000735673369818
559,"Kuchner, M. J.",Author,0.0,0.00149700598802,0.000735673369818
560,"Collins, B.",Author,0.0,0.00149700598802,0.000735673369818
561,"Ridgway, S. T.",Author,0.0,0.00149700598802,0.000735673369818
562,"Gelino, Christopher",Author,0.0,0.00149700598802,0.000735110503396
563,"Stephens, Denise",Author,0.0,0.00149700598802,0.000735110503396
564,"Lunine, Jonathan I.",Author,0.0,0.00149700598802,0.000735110503396
565,"Freedman, Richard",Author,0.0,0.00149700598802,0.000735110503396
566,"Papaloizou, J. C. B.",Author,0.0,0.00149700598802,0.000739953191312
567,"Nelson, R. P.",Author,0.0,0.00149700598802,0.000739953191312
568,"Masset, F.",Author,0.0,0.00149700598802,0.000739953191312
569,"van Kerkwijk, Marten H.",Author,0.0,0.00149700598802,0.000735110503396
570,"Navarro, Sarah B.",Author,0.0,0.00149700598802,0.000735110503396
571,"Horning, Karen",Author,0.0,0.00149700598802,0.000735110503396
572,"Linsky, Jeffrey L.",Author,0.0,0.00149700598802,0.000735110503396
573,"Yang, Hao",Author,0.0,0.00149700598802,0.000735110503396
574,"France, Kevin",Author,0.0,0.00149700598802,0.000735110503396
575,"Froning, Cynthia S.",Author,0.0,0.00149700598802,0.000735110503396
576,"Green, James C.",Author,0.0,0.00149700598802,0.000735110503396
577,"Stocke, John T.",Author,0.0,0.00149700598802,0.000735110503396
578,"Osterman, Steven N.",Author,0.0,0.00149700598802,0.000735110503396
579,"Drukier, G. A.",Author,0.0,0.00149700598802,0.000739953191312
580,"Perrier-Bellet, C.",Author,0.0,0.00149700598802,0.000739953191312
581,"Zucker, S.",Author,0.0,0.00149700598802,0.000739953191312
582,"Owen, James E.",Author,0.0,0.00149700598802,0.000743558130653
583,"Ercolano, Barbara",Author,0.0,0.00149700598802,0.000743558130653
584,"Clarke, Cathie J.",Author,0.0,0.00149700598802,0.000743558130653
585,"Henry, Gregory W.",Author,0.0,0.00149700598802,0.000721482092879
586,"Li, Chih-Hao",Author,0.0,0.00149700598802,0.000733318950212
587,"Benedick, Andrew J.",Author,0.0,0.00149700598802,0.000733318950212
588,"Fendel, Peter",Author,0.0,0.00149700598802,0.000733318950212
589,"Glenday, Alexander G.",Author,0.0,0.00149700598802,0.000733318950212
590,"Kärtner, Franz X.",Author,0.0,0.00149700598802,0.000733318950212
591,"Phillips, David F.",Author,0.0,0.00149700598802,0.000733318950212
592,"Szentgyorgyi, Andrew",Author,0.0,0.00149700598802,0.000733318950212
593,"Walsworth, Ronald L.",Author,0.0,0.00149700598802,0.000733318950212
594,"Malhotra, R.",Author,0.0,0.00149700598802,0.000735110503396
595,"Smith, P. S.",Author,0.0,0.00149700598802,0.000735110503396
596,"Misselt, K. A.",Author,0.0,0.00149700598802,0.000735110503396
597,"Moro-Martin, A.",Author,0.0,0.00149700598802,0.000735110503396
598,"Williams, J. P.",Author,0.0,0.00149700598802,0.000735110503396
599,"Mosser, B.",Author,0.0,0.00149700598802,0.000739953191312
600,"Belkacem, K.",Author,0.0,0.00149700598802,0.000739953191312
601,"Goupil, M. -J.",Author,0.0,0.00149700598802,0.000739953191312
602,"Miglio, A.",Author,0.0,0.00149700598802,0.000739953191312
603,"Morel, T.",Author,0.0,0.00149700598802,0.000739953191312
604,"Barban, C.",Author,0.0,0.00149700598802,0.000739953191312
605,"Baudin, F.",Author,0.0,0.00149700598802,0.000739953191312
606,"Hekker, S.",Author,0.0,0.00149700598802,0.000739953191312
607,"Samadi, R.",Author,0.0,0.00149700598802,0.000739953191312
608,"De Ridder, J.",Author,0.0,0.00149700598802,0.000739953191312
609,"Southworth, John",Author,0.0,0.00149700598802,0.000743558130653
610,"Fossati, L.",Author,0.0,0.00149700598802,0.000735110503396
611,"Haswell, C. A.",Author,0.0,0.00149700598802,0.000735110503396
612,"Froning, C. S.",Author,0.0,0.00149700598802,0.000735110503396
613,"Holmes, S.",Author,0.0,0.00149700598802,0.000735110503396
614,"Kolb, U.",Author,0.0,0.00149700598802,0.000735110503396
615,"Helling, Ch.",Author,0.0,0.00149700598802,0.000735110503396
616,"Carter, A.",Author,0.0,0.00149700598802,0.000735110503396
617,"Wheatley, P.",Author,0.0,0.00149700598802,0.000735110503396
618,"Street, R.",Author,0.0,0.00149700598802,0.000735110503396
619,"Stempels, H. C.",Author,0.0,0.00149700598802,0.000735110503396
620,"Simpson, E.",Author,0.0,0.00149700598802,0.000735110503396
621,"Joshi, Y. C.",Author,0.0,0.00149700598802,0.000735110503396
622,"Skillen, I.",Author,0.0,0.00149700598802,0.000735110503396
623,"Wilson, D.",Author,0.0,0.00149700598802,0.000735110503396
624,"Rosenfeld, Katherine A.",Author,0.0,0.00149700598802,0.000735110503396
625,"García, Rafael A.",Author,0.0,0.00149700598802,0.000713398601199
626,"Mathur, Savita",Author,0.0,0.00149700598802,0.000713398601199
627,"Salabert, David",Author,0.0,0.00149700598802,0.000713398601199
628,"Ballot, Jérôme",Author,0.0,0.00149700598802,0.000713398601199
629,"Régulo, Clara",Author,0.0,0.00149700598802,0.000713398601199
630,"Metcalfe, Travis S.",Author,0.0,0.00149700598802,0.000713398601199
631,"Baglin, Annie",Author,0.0,0.00149700598802,0.000713398601199
632,"Pitjeva, E. V.",Author,0.0,0.00149700598802,0.00149476831091
633,Science,Journal,0.108931154751,0.0838323353293,0.0322524185714
634,The Astrophysical Journal,Journal,0.490881041652,0.317365269461,0.127513614376
635,Astronomy and Astrophysics,Journal,0.319857864513,0.203592814371,0.0825757308549
636,The Astrophysical Journal Supplement Series,Journal,0.0464170465741,0.0344311377246,0.0138492815708
637,Astronomy and Astrophysics Review,Journal,0.00789126394886,0.0059880239521,0.00289204277396
638,Communications in Theoretical Physics,Journal,2.69326414637e-05,0.0059880239521,0.0035558415497
639,Monthly Notices of the Royal Astronomical Society,Journal,0.0467533948535,0.0344311377246,0.0140625610013
640,Reviews of Modern Physics,Journal,0.00142376374804,0.0059880239521,0.00229527630113
641,Annual Review of Astronomy and Astrophysics,Journal,0.0165158378103,0.0149700598802,0.00575419220414
642,Nature,Journal,0.188807696647,0.124251497006,0.0497478696352
643,ArXiv e-prints,Journal,0.00656008513006,0.0209580838323,0.00742217296758
644,Publications of the Astronomical Society of the Pacific,Journal,0.039242344029,0.0329341317365,0.0128797980183
645,Annual Review of Earth and Planetary Sciences,Journal,1.34663207318e-05,0.00449101796407,0.00286881713677
646,Progress of Theoretical Physics Supplement,Journal,0.0131319071003,0.0104790419162,0.00473494570718
647,The Astronomical Journal,Journal,0.0941794658496,0.059880239521,0.0263080899111
648,Contemporary Physics,Journal,0.0,0.00149700598802,0.00149476831091
649,Icarus,Journal,0.0132072209233,0.0104790419162,0.00473294656508
650,Journal of Geophysical Research,Journal,0.0,0.00149700598802,0.00149476831091
651,"Handbook of Star Forming Regions, Volume II",Journal,2.69326414637e-05,0.0059880239521,0.0035558415497
652,Nature Photonics,Journal,1.34663207318e-05,0.00449101796407,0.00286881713677
653,Philosophical Transactions of the Royal Society of London Series A,Journal,0.00526533140615,0.00449101796407,0.00231248403321
654,Proceedings of the National Academy of Science,Journal,0.00265929794239,0.00449101796407,0.00179708692409
655,Astrophysics and Space Science,Journal,0.0,0.00149700598802,0.000917055792823
656,Living Reviews in Solar Physics,Journal,0.0,0.00149700598802,0.00149476831091
657,Astrobiology,Journal,0.0183501063839,0.0119760479042,0.00579734638227
658,The CoRoT Mission Pre-Launch Status - Stellar Seismology and Planet Finding,Journal,0.0131363958739,0.0119760479042,0.00513709988427
659,Living Reviews in Relativity,Journal,4.48877357728e-06,0.00299401197605,0.00218179272384
660,Solar Physics,Journal,0.000686782357324,0.0269461077844,0.0131741833307
661,Reports on Progress in Physics,Journal,4.48877357728e-06,0.00299401197605,0.00218179272384
662,Optics Letters,Journal,1.34663207318e-05,0.00449101796407,0.00286881713677
663,A Giant Step: from Milli- to Micro-arcsecond Astrometry,Journal,0.000466832452037,0.0209580838323,0.0103167737842
664,Journal of Physics Condensed Matter,Journal,4.48877357728e-06,0.00299401197605,0.00218179272384
665,Protostars and Planets V,Journal,0.00586265709841,0.0059880239521,0.00269432720215
666,Protostars and Planets IV,Journal,0.00526533140615,0.00449101796407,0.00231248403321
667,Physics of Plasmas,Journal,4.48877357728e-05,0.00748502994012,0.00424286596263
668,Solar System Research,Journal,0.0,0.00149700598802,0.00149476831091
