id,label,node_type,zbetween_central,zdeg_central,zpagerank
188,"Gillon, M.",Author,0.0,0.237676056338,0.00176075584086
189,"Hebb, L.",Author,0.0210825565152,0.593309859155,0.00362433246327
190,"Hellier, C.",Author,0.0,0.237676056338,0.00176075584086
191,"Loeillet, B.",Author,0.0210825565152,0.593309859155,0.00362433246327
192,"Maxted, P. F. L.",Author,0.0,0.237676056338,0.00176075584086
193,"Pollacco, D.",Author,0.0210825565152,0.593309859155,0.00362433246327
194,"Smalley, B.",Author,0.0,0.237676056338,0.00176075584086
195,"West, R. G.",Author,0.0210825565152,0.593309859155,0.00362433246327
196,"Wheatley, P. J.",Author,0.0,0.237676056338,0.00176075584086
197,"Artigau, Étienne",Author,0.0,0.371478873239,0.00212535472765
198,"Hubickyj, Olenka",Author,0.0,0.0105633802817,0.000673518513115
199,"Bodenheimer, Peter",Author,0.0,0.0105633802817,0.000673518513115
200,"Lissauer, Jack J.",Author,0.0134572965152,0.382042253521,0.00261875103949
201,"Lovis, Christophe",Author,0.0,0.144366197183,0.00136305600014
202,"Mayor, Michel",Author,0.00584251946155,0.487676056338,0.00322875359601
203,"Pepe, Francesco",Author,0.0,0.144366197183,0.00136305600014
204,"Alibert, Yann",Author,0.0,0.144366197183,0.00136305600014
205,"Benz, Willy",Author,0.0,0.144366197183,0.00136305600014
206,"Bouchy, François",Author,0.0,0.144366197183,0.00136305600014
207,"Correia, Alexandre C. M.",Author,0.0,0.144366197183,0.00136305600014
208,"Laskar, Jacques",Author,0.0,0.144366197183,0.00136305600014
209,"Mordasini, Christoph",Author,0.0,0.144366197183,0.00136305600014
210,"Queloz, Didier",Author,0.00584251946155,0.487676056338,0.00322875359601
211,"Santos, Nuno C.",Author,0.0,0.144366197183,0.00136305600014
212,"Udry, Stéphane",Author,0.00584251946155,0.487676056338,0.00322875359601
213,"Bertaux, Jean-Loup",Author,0.0,0.144366197183,0.00136305600014
214,"Sivan, Jean-Pierre",Author,0.0,0.144366197183,0.00136305600014
215,"Schneider, J.",Author,0.0,0.237676056338,0.00176075584086
216,"Dedieu, C.",Author,0.0,0.237676056338,0.00176075584086
217,"Le Sidaner, P.",Author,0.0,0.237676056338,0.00176075584086
218,"Savalle, R.",Author,0.0,0.237676056338,0.00176075584086
219,"Zolotukhin, I.",Author,0.0,0.237676056338,0.00176075584086
220,"Boss, Alan P.",Author,0.0,0.371478873239,0.00212535472765
221,"Albrecht, Simon",Author,0.0,0.371478873239,0.00212535472765
222,"Johnson, John A.",Author,0.0,0.371478873239,0.00212535472765
223,"Arriagada, Pamela",Author,0.0,0.371478873239,0.00212535472765
224,"Crane, Jeffrey D.",Author,0.0,0.371478873239,0.00212535472765
225,"Shectman, Stephen A.",Author,0.0,0.371478873239,0.00212535472765
226,"Thompson, Ian B.",Author,0.0,0.371478873239,0.00212535472765
227,"Hirano, Teruyuki",Author,0.0,0.371478873239,0.00212535472765
228,"Bakos, Gaspar",Author,0.0,0.371478873239,0.00212535472765
229,"Hartman, Joel D.",Author,0.0,0.371478873239,0.00212535472765
230,"Gray, R. O.",Author,0.0,0.068661971831,0.00147066741812
231,"Corbally, C. J.",Author,0.0,0.068661971831,0.00147066741812
232,"Garrison, R. F.",Author,0.0,0.068661971831,0.00147066741812
233,"McFadden, M. T.",Author,0.0,0.068661971831,0.00147066741812
234,"Robinson, P. E.",Author,0.0,0.068661971831,0.00147066741812
235,"Bubar, E. J.",Author,0.0,0.068661971831,0.00147066741812
236,"McGahee, C. E.",Author,0.0,0.068661971831,0.00147066741812
237,"O'Donoghue, A. A.",Author,0.0,0.068661971831,0.00147066741812
238,"Knox, E. R.",Author,0.0,0.068661971831,0.00147066741812
239,"Yelle, Roger V.",Author,0.0,0.0105633802817,0.000673518513115
240,"Duchêne, Gaspard",Author,0.0,0.0158450704225,0.000585426446192
241,"Kraus, Adam",Author,0.0,0.0158450704225,0.000585426446192
242,"Valencia, Diana",Author,0.0,0.0105633802817,0.000673518513115
243,"O'Connell, Richard J.",Author,0.0,0.0105633802817,0.000673518513115
244,"Sasselov, Dimitar",Author,0.00409359876943,0.154929577465,0.00184684315842
245,"Griest, Kim",Author,0.0,0.371478873239,0.00212535472765
246,"Safizadeh, Neda",Author,0.0,0.371478873239,0.00212535472765
247,"Riaud, P.",Author,0.0,0.0369718309859,0.000748238570106
248,"Boccaletti, A.",Author,0.0,0.0369718309859,0.000748238570106
249,"Clénet, Y.",Author,0.0,0.0369718309859,0.000748238570106
250,"Labeyrie, A.",Author,0.0,0.0369718309859,0.000748238570106
251,"Ribas, Ignasi",Author,0.0,0.371478873239,0.00212535472765
252,"Prša, Andrej",Author,0.0,0.068661971831,0.00147066741812
253,"Batalha, Natalie",Author,0.0,0.068661971831,0.00147066741812
254,"Slawson, Robert W.",Author,0.0,0.068661971831,0.00147066741812
255,"Doyle, Laurance R.",Author,0.0,0.068661971831,0.00147066741812
256,"Welsh, William F.",Author,0.0,0.068661971831,0.00147066741812
257,"Orosz, Jerome A.",Author,0.0,0.068661971831,0.00147066741812
258,"Rucker, Michael",Author,0.0,0.068661971831,0.00147066741812
259,"Mjaseth, Kimberly",Author,0.0,0.068661971831,0.00147066741812
260,"Engle, Scott G.",Author,0.0,0.068661971831,0.00147066741812
261,"Conroy, Kyle",Author,0.0,0.068661971831,0.00147066741812
262,"Jenkins, Jon",Author,0.0,0.068661971831,0.00147066741812
263,"Caldwell, Douglas",Author,0.0,0.068661971831,0.00147066741812
264,"Koch, David",Author,0.0,0.068661971831,0.00147066741812
265,"Borucki, William",Author,0.0,0.068661971831,0.00147066741812
266,"Laird, John B.",Author,0.0,0.371478873239,0.00212535472765
267,"Pont, F.",Author,0.00575832701916,0.272887323944,0.00244827475138
268,"Demory, B. -O.",Author,0.0,0.237676056338,0.00176075584086
269,"Mallmann, F.",Author,0.0,0.237676056338,0.00176075584086
270,"Mazeh, T.",Author,0.00575832701916,0.272887323944,0.00244827475138
271,"Shporer, A.",Author,0.00575832701916,0.272887323944,0.00244827475138
272,"Vuissoz, C.",Author,0.0,0.237676056338,0.00176075584086
274,"da Silva, L.",Author,0.0,0.237676056338,0.00176075584086
275,"Girardi, L.",Author,0.0,0.237676056338,0.00176075584086
276,"Pasquini, L.",Author,0.0,0.237676056338,0.00176075584086
277,"Setiawan, J.",Author,0.0,0.237676056338,0.00176075584086
278,"von der Lühe, O.",Author,0.0,0.237676056338,0.00176075584086
279,"de Medeiros, J. R.",Author,0.0,0.237676056338,0.00176075584086
280,"Hatzes, A.",Author,0.0,0.237676056338,0.00176075584086
281,"Döllinger, M. P.",Author,0.0,0.237676056338,0.00176075584086
282,"Weiss, A.",Author,0.0,0.237676056338,0.00176075584086
283,"Hernández, Jesús",Author,0.0,0.068661971831,0.00147066741812
284,"Calvet, Nuria",Author,0.0,0.068661971831,0.00147066741812
285,"Briceño, César",Author,0.0,0.068661971831,0.00147066741812
286,"Hartmann, Lee",Author,0.0,0.068661971831,0.00147066741812
287,"Berlind, Perry",Author,0.0,0.068661971831,0.00147066741812
288,"Strassmeier, Klaus G.",Author,0.0,0.00528169014085,0.000631942779832
289,"Trilling, D. E.",Author,0.0,0.371478873239,0.00212535472765
290,"Bryden, G.",Author,0.0,0.371478873239,0.00212535472765
291,"Beichman, C. A.",Author,0.0,0.371478873239,0.00212535472765
292,"Rieke, G. H.",Author,0.0,0.371478873239,0.00212535472765
293,"Su, K. Y. L.",Author,0.0,0.371478873239,0.00212535472765
294,"Stansberry, J. A.",Author,0.0,0.371478873239,0.00212535472765
295,"Blaylock, M.",Author,0.0,0.371478873239,0.00212535472765
296,"Stapelfeldt, K. R.",Author,0.0,0.371478873239,0.00212535472765
297,"Beeman, J. W.",Author,0.0,0.371478873239,0.00212535472765
298,"Haller, E. E.",Author,0.0,0.371478873239,0.00212535472765
299,"Oppenheimer, Ben R.",Author,0.0,0.371478873239,0.00212535472765
300,"Roche, Patrick F.",Author,0.0,0.371478873239,0.00212535472765
301,"Rigaut, François",Author,0.0,0.371478873239,0.00212535472765
302,"Jayawardhana, Ray",Author,0.0,0.371478873239,0.00212535472765
303,"Johnstone, Doug",Author,0.0,0.371478873239,0.00212535472765
304,"Kalas, Paul G.",Author,0.0,0.371478873239,0.00212535472765
305,"Racine, René",Author,0.0,0.371478873239,0.00212535472765
306,"Freedman, Richard S.",Author,0.0,0.0387323943662,0.000874672128721
307,"Marley, Mark S.",Author,0.00750390688463,0.404929577465,0.00275865688742
308,"Lodders, Katharina",Author,0.0,0.0387323943662,0.000874672128721
309,"Melo, C.",Author,0.0,0.237676056338,0.00176075584086
310,"Dumusque, Xavier",Author,0.0,0.144366197183,0.00136305600014
311,"Ségransan, Damien",Author,0.0,0.144366197183,0.00136305600014
312,"Sahlmann, Johannes",Author,0.0,0.144366197183,0.00136305600014
313,"Santos, Nuno",Author,0.0,0.144366197183,0.00136305600014
318,"van der Marel, Nienke",Author,0.0,0.0968309859155,0.00108284153113
319,"van Dishoeck, Ewine F.",Author,0.0,0.0968309859155,0.00108284153113
320,"Bruderer, Simon",Author,0.0,0.0968309859155,0.00108284153113
321,"Birnstiel, Til",Author,0.0,0.0968309859155,0.00108284153113
322,"Pinilla, Paola",Author,0.0,0.0968309859155,0.00108284153113
323,"Dullemond, Cornelis P.",Author,0.0,0.0968309859155,0.00108284153113
324,"van Kempen, Tim A.",Author,0.0,0.0968309859155,0.00108284153113
325,"Schmalzl, Markus",Author,0.0,0.0968309859155,0.00108284153113
326,"Brown, Joanna M.",Author,0.0,0.0968309859155,0.00108284153113
327,"Herczeg, Gregory J.",Author,0.0,0.0968309859155,0.00108284153113
328,"Mathews, Geoffrey S.",Author,0.0,0.0968309859155,0.00108284153113
329,"Geers, Vincent",Author,0.0,0.0968309859155,0.00108284153113
333,"Homeier, D.",Author,0.0,0.00352112676056,0.000481875090572
334,"Freytag, B.",Author,0.0,0.00352112676056,0.000481875090572
335,"Moultaka, J.",Author,0.0,0.0369718309859,0.000748238570106
336,"Ilovaisky, S. A.",Author,0.0,0.0369718309859,0.000748238570106
337,"Prugniel, P.",Author,0.0,0.0369718309859,0.000748238570106
338,"Soubiran, C.",Author,0.0,0.0369718309859,0.000748238570106
339,"Sudarsky, David",Author,0.0,0.371478873239,0.00212535472765
340,"Hubeny, Ivan",Author,0.0,0.371478873239,0.00212535472765
341,"Budaj, J.",Author,0.0,0.371478873239,0.00212535472765
342,"Hubeny, I.",Author,0.0,0.371478873239,0.00212535472765
343,"Petigura, Erik A.",Author,0.0,0.00352112676056,0.000285554688575
344,"Meyer, Michael R.",Author,0.0,0.068661971831,0.00147066741812
346,"Burnet, M.",Author,0.0,0.237676056338,0.00176075584086
347,"Takeda, Genya",Author,0.0,0.0387323943662,0.000874672128721
348,"Sills, Alison",Author,0.0,0.0387323943662,0.000874672128721
349,"Rasio, Frederic A.",Author,0.0,0.0387323943662,0.000874672128721
350,"Bazot, M.",Author,0.0,0.237676056338,0.00176075584086
351,"Sivan, J. -P.",Author,0.0,0.237676056338,0.00176075584086
352,"Vauclair, S.",Author,0.0,0.237676056338,0.00176075584086
353,"Pecaut, Mark J.",Author,0.0,0.371478873239,0.00212535472765
354,"Bubar, Eric J.",Author,0.0,0.371478873239,0.00212535472765
355,"D'Angelo, Gennaro",Author,0.0,0.371478873239,0.00212535472765
356,"Kley, Willy",Author,0.0,0.371478873239,0.00212535472765
357,"Henning, Thomas",Author,0.0,0.371478873239,0.00212535472765
359,"Bean, Jacob L.",Author,0.0,0.144366197183,0.00136305600014
360,"Miller-Ricci Kempton, Eliza",Author,0.0,0.144366197183,0.00136305600014
361,"Homeier, Derek",Author,0.0,0.144366197183,0.00136305600014
362,"Soummer, Rémi",Author,0.0,0.371478873239,0.00212535472765
363,"Pueyo, Laurent",Author,0.0,0.371478873239,0.00212535472765
364,"Larkin, James",Author,0.0,0.371478873239,0.00212535472765
365,"Segura, Antígona",Author,0.0,0.012323943662,0.00105814092393
366,"Kasting, James F.",Author,0.0,0.012323943662,0.00105814092393
367,"Meadows, Victoria",Author,0.0243870631195,0.156690140845,0.00225734365326
368,"Cohen, Martin",Author,0.0,0.012323943662,0.00105814092393
369,"Scalo, John",Author,0.0,0.012323943662,0.00105814092393
370,"Crisp, David",Author,0.0,0.012323943662,0.00105814092393
371,"Butler, Rebecca A. H.",Author,0.0,0.012323943662,0.00105814092393
372,"Tinetti, Giovanna",Author,0.0,0.012323943662,0.00105814092393
373,"Baglin, A.",Author,0.00580644359987,0.246478873239,0.00214135488432
374,"Auvergne, M.",Author,0.00580644359987,0.246478873239,0.00214135488432
375,"Barge, P.",Author,0.0,0.012323943662,0.000587433415347
376,"Deleuil, M.",Author,0.0,0.012323943662,0.000587433415347
377,"Catala, C.",Author,0.0,0.012323943662,0.000587433415347
378,"Michel, E.",Author,0.0,0.012323943662,0.000587433415347
379,"Weiss, W.",Author,0.00580644359987,0.246478873239,0.00214135488432
380,COROT Team,Author,0.0,0.012323943662,0.000587433415347
381,"Clausen, J. V.",Author,0.0,0.237676056338,0.00176075584086
382,"Helt, B. E.",Author,0.0,0.237676056338,0.00176075584086
383,"Olsen, E. H.",Author,0.0,0.237676056338,0.00176075584086
384,"Pritchard, J. D.",Author,0.0,0.237676056338,0.00176075584086
385,"Kreidberg, Laura",Author,0.0,0.144366197183,0.00136305600014
386,"Désert, Jean-Michel",Author,0.0,0.144366197183,0.00136305600014
387,"Benneke, Björn",Author,0.0,0.144366197183,0.00136305600014
388,"Stevenson, Kevin B.",Author,0.0,0.144366197183,0.00136305600014
389,"Berta-Thompson, Zachory",Author,0.0,0.144366197183,0.00136305600014
390,"Seifahrt, Andreas",Author,0.0,0.144366197183,0.00136305600014
391,"Halbwachs, J. L.",Author,0.0,0.237676056338,0.00176075584086
392,"Arenou, F.",Author,0.0,0.237676056338,0.00176075584086
397,"Sing, D. K.",Author,0.0,0.0387323943662,0.000930585234118
398,"Aigrain, S.",Author,0.0,0.0387323943662,0.000930585234118
399,"Charbonneau, D.",Author,0.000799044266662,0.044014084507,0.00118379776096
400,"Désert, J. -M.",Author,0.0,0.0387323943662,0.000930585234118
401,"Gibson, N.",Author,0.0,0.0387323943662,0.000930585234118
402,"Gilliland, R.",Author,0.0,0.0387323943662,0.000930585234118
403,"Hayek, W.",Author,0.0,0.0387323943662,0.000930585234118
404,"Henry, G.",Author,0.0,0.0387323943662,0.000930585234118
405,"Knutson, H.",Author,0.0,0.0387323943662,0.000930585234118
406,"Lecavelier Des Etangs, A.",Author,0.0,0.0387323943662,0.000930585234118
407,"Bakos, G. Á.",Author,0.0,0.371478873239,0.00212535472765
408,"Latham, D. W.",Author,0.0210825565152,0.593309859155,0.00362433246327
409,"Fischer, D. A.",Author,0.0,0.371478873239,0.00212535472765
410,"Stefanik, R. P.",Author,0.0,0.371478873239,0.00212535472765
411,"Sato, B.",Author,0.0,0.371478873239,0.00212535472765
