id,label,node_type,zbetween_central,zdeg_central,zpagerank
108,"Livio, Mario",Author,0.0,0.311004784689,0.00284434621528
109,"Giavalisco, Mauro",Author,0.0137910808111,0.423444976077,0.00431480813645
110,"Steidel, Charles C.",Author,0.0137910808111,0.423444976077,0.00431480813645
111,"Benítez, Txitxo",Author,0.0,0.311004784689,0.00284434621528
112,"Tsvetanov, Zlatan",Author,0.0,0.311004784689,0.00284434621528
117,"Springel, Volker",Author,0.015444986668,0.267942583732,0.00358986711726
118,"Albrecht, Andreas",Author,0.0,0.0478468899522,0.00195967322992
119,"Steinhardt, Paul J.",Author,0.0253067539133,0.114832535885,0.00377646541951
120,"Harris, William E.",Author,0.0,0.0980861244019,0.00160772762943
121,"Asplund, Martin",Author,0.0,0.0287081339713,0.00114739112174
122,"Grevesse, Nicolas",Author,0.0,0.0287081339713,0.00114739112174
123,"Sauval, A. Jacques",Author,0.0,0.0287081339713,0.00114739112174
124,"Scott, Pat",Author,0.0,0.0287081339713,0.00114739112174
125,"Starobinsky, A. A.",Author,0.0,0.0502392344498,0.00203585275617
126,"Peebles, P. J.",Author,0.0,0.0574162679426,0.00226616257749
127,"Ratra, Bharat",Author,0.0511117012064,0.129186602871,0.004079886574
128,"Jungman, G.",Author,0.0,0.0622009569378,0.00226404476465
129,"Kamionkowski, M.",Author,0.0,0.0622009569378,0.00226404476465
130,"Griest, K.",Author,0.0,0.0622009569378,0.00226404476465
131,"Peebles, P. J. E.",Author,0.185658704262,0.406698564593,0.00568640835833
132,"Antonucci, R.",Author,0.0,0.0287081339713,0.00114739112174
133,"Jenkins, Adrian",Author,0.0,0.131578947368,0.00212022586374
134,"Yoshida, Naoki",Author,0.0,0.131578947368,0.00212022586374
135,"Gao, Liang",Author,0.0,0.131578947368,0.00212022586374
136,"Navarro, Julio",Author,0.0,0.131578947368,0.00212022586374
137,"Thacker, Robert",Author,0.0,0.131578947368,0.00212022586374
138,"Croton, Darren",Author,0.0,0.131578947368,0.00212022586374
139,"Helly, John",Author,0.0,0.131578947368,0.00212022586374
140,"Peacock, John A.",Author,0.0,0.131578947368,0.00212022586374
141,"Cole, Shaun",Author,0.0,0.131578947368,0.00212022586374
142,"Thomas, Peter",Author,0.0,0.131578947368,0.00212022586374
143,"Couchman, Hugh",Author,0.0,0.131578947368,0.00212022586374
144,"Evrard, August",Author,0.0,0.131578947368,0.00212022586374
145,"Colberg, Jörg",Author,0.0,0.131578947368,0.00212022586374
146,"Pearce, Frazer",Author,0.0,0.131578947368,0.00212022586374
151,"Magorrian, John",Author,0.0,0.0980861244019,0.00160772762943
152,"Richstone, Douglas",Author,0.00187407148785,0.122009569378,0.00243367163575
153,"Bender, Ralf",Author,0.0,0.0980861244019,0.00160772762943
154,"Bower, Gary",Author,0.0,0.0980861244019,0.00160772762943
